subj_id,category,RT
S088,ingroup,789.6341147949483
S088,ingroup,425.9129641540783
S088,ingroup,918.6674273009376
S088,ingroup,658.7802694995187
S088,ingroup,1020.5222466648612
S088,ingroup,862.8791961153574
S088,ingroup,714.579262853869
S088,ingroup,1001.7693951332421
S088,ingroup,740.9741645685197
S088,ingroup,1129.7689443187767
S088,ingroup,473.68154936732043
S088,ingroup,616.415001996488
S088,ingroup,490.62185726080816
S088,ingroup,783.8696593836612
S088,ingroup,671.138749112416
S088,ingroup,720.8132668072977
S088,ingroup,719.7025504401064
S088,ingroup,1139.400692408897
S088,ingroup,733.0110059234976
S088,ingroup,897.9127870930606
S088,ingroup,644.5195066665036
S088,ingroup,61.38966611284462
S088,ingroup,761.7316060522576
S088,ingroup,579.8960094019341
S088,outgroup,1027.394532619097
S088,outgroup,316.57810503303676
S088,outgroup,689.0692861763692
S088,outgroup,544.687557679013
S088,outgroup,797.9357287965912
S088,outgroup,925.4824604015964
S088,outgroup,873.6067333805457
S088,outgroup,753.829180488119
S088,outgroup,772.1918823012036
S088,outgroup,710.8304386755647
S088,outgroup,744.1979785675655
S088,outgroup,672.9673338390066
S088,outgroup,575.5840138068338
S088,outgroup,838.0989529923789
S088,outgroup,920.046143535292
S088,outgroup,683.8488518713092
S088,outgroup,741.8146423510146
S088,outgroup,928.0686140138239
S088,outgroup,878.4914729479234
S088,outgroup,510.17510897890315
S088,outgroup,817.943507430352
S088,outgroup,569.0709239758389
S088,outgroup,1090.1880348108511
S088,outgroup,651.1911623792341
S088,outgroup,450.62576706393526
S089,ingroup,884.4288182147849
S089,ingroup,670.3181793054342
S089,ingroup,674.857492345687
S089,ingroup,941.1427049268536
S089,ingroup,815.1696887165908
S089,ingroup,866.9572086645242
S089,ingroup,576.6035041754262
S089,ingroup,779.702080280362
S089,ingroup,1087.5425483497947
S089,ingroup,828.45613137842
S089,ingroup,1220.6295256690091
S089,ingroup,1295.5015970193303
S089,ingroup,1161.0563163727834
S089,ingroup,1159.5104538687813
S089,ingroup,1144.3616842366657
S089,ingroup,1034.4059320084048
S089,ingroup,1119.300287215879
S089,ingroup,597.5631242359055
S089,ingroup,1052.620654387691
S089,ingroup,916.0160738501837
S089,ingroup,771.1713225634302
S089,ingroup,757.1952932095501
S089,ingroup,339.9838943005881
S089,ingroup,1150.1921283051363
S089,ingroup,965.48361374322
S089,outgroup,842.429183359969
S089,outgroup,879.9747690313985
S089,outgroup,898.9786144321713
S089,outgroup,681.2774339207361
S089,outgroup,662.2747066374973
S089,outgroup,748.3834362959485
S089,outgroup,688.081350939535
S089,outgroup,1135.139813718681
S089,outgroup,1069.846599781724
S089,outgroup,732.1063699690299
S089,outgroup,909.2272031833216
S089,outgroup,562.1428667092354
S089,outgroup,900.0097337145797
S089,outgroup,855.6682218404846
S089,outgroup,1155.9385977005911
S089,outgroup,672.5286744890886
S089,outgroup,1071.592553051592
S089,outgroup,784.9693163840745
S089,outgroup,1047.1111067545266
S089,outgroup,936.069504765696
S089,outgroup,707.371080519179
S089,outgroup,219.35483604015042
S089,outgroup,863.3226925643762
S089,outgroup,825.5311670952848
S089,outgroup,500.29102543676976
S090,ingroup,694.9211278053684
S090,ingroup,846.6049894487194
S090,ingroup,768.3223346772603
S090,ingroup,1069.8944480849786
S090,ingroup,899.3365297590101
S090,ingroup,858.9120736379587
S090,ingroup,982.1972803835392
S090,ingroup,944.1030491893981
S090,ingroup,1114.2275918387654
S090,ingroup,1272.5517548612506
S090,ingroup,1200.369555191012
S090,ingroup,1129.6073661942676
S090,ingroup,1034.7931761625348
S090,ingroup,861.608055627957
S090,ingroup,474.28824691276867
S090,ingroup,813.7892194733355
S090,ingroup,1146.0794239069846
S090,ingroup,728.3651363454273
S090,ingroup,913.5381617150379
S090,ingroup,1087.7797882043137
S090,ingroup,954.8813150710757
S090,ingroup,884.4985376726349
S090,ingroup,835.4453546960026
S090,ingroup,1069.2571234166694
S090,ingroup,968.7657162938867
S090,outgroup,839.5625730084732
S090,outgroup,1353.2194204871084
S090,outgroup,820.6732935720639
S090,outgroup,825.7018764629279
S090,outgroup,1114.6675324255984
S090,outgroup,1179.1604656836844
S090,outgroup,830.7871322640873
S090,outgroup,973.8120316233025
S090,outgroup,851.5028308749784
S090,outgroup,701.4665862825509
S090,outgroup,859.1449160805528
S090,outgroup,961.25203394249
S090,outgroup,969.8743545835445
S090,outgroup,535.2071420878531
S090,outgroup,777.1599618045921
S090,outgroup,946.5745093434875
S090,outgroup,713.5422986339613
S090,outgroup,1257.9315445895309
S090,outgroup,792.3370685776817
S090,outgroup,1012.3842717920032
S090,outgroup,726.5904873029717
S090,outgroup,1053.6247706052384
S090,outgroup,846.9897347797133
S090,outgroup,661.1350283508001
S090,outgroup,637.0506568690671
S091,ingroup,607.9413369295671
S091,ingroup,753.716594312146
S091,ingroup,669.6799375228815
S091,ingroup,678.3734784577443
S091,ingroup,283.5088082332677
S091,ingroup,557.5544439035738
S091,ingroup,828.6540519850066
S091,ingroup,612.0584074765235
S091,ingroup,462.4823863675499
S091,ingroup,562.3613113432779
S091,ingroup,999.7892959118653
S091,ingroup,665.1213217945643
S091,ingroup,504.45539530734646
S091,ingroup,1150.3049164013773
S091,ingroup,518.5804777583385
S091,ingroup,1106.6405965318252
S091,ingroup,370.6877852265167
S091,ingroup,641.1008983849158
S091,ingroup,620.5555322725302
S091,ingroup,552.0235053837824
S091,ingroup,720.8638294039961
S091,ingroup,509.7319950644586
S091,ingroup,290.4129094265855
S091,ingroup,507.17153638362515
S091,ingroup,597.4739295726854
S091,outgroup,895.8095792719348
S091,outgroup,692.956957517089
S091,outgroup,1145.126061944081
S091,outgroup,773.8091954121206
S091,outgroup,1046.0474983539418
S091,outgroup,718.7206415930742
S091,outgroup,893.094005849359
S091,outgroup,548.4591757969226
S091,outgroup,687.2362202753824
S091,outgroup,764.3427302587969
S091,outgroup,536.6491885269893
S091,outgroup,596.3240099249188
S091,outgroup,55.38679663160531
S091,outgroup,621.5013248032672
S091,outgroup,816.5998784231979
S091,outgroup,718.9545683252912
S091,outgroup,732.3930905004104
S091,outgroup,506.5597586989932
S091,outgroup,642.8290924072575
S091,outgroup,806.9632784347579
S091,outgroup,756.2276417561266
S091,outgroup,664.8729230427615
S091,outgroup,902.6818902461757
S091,outgroup,791.641251533204
S091,outgroup,683.4461306199607
S092,ingroup,630.3632135069433
S092,ingroup,614.2598534722227
S092,ingroup,731.540851305175
S092,ingroup,713.2665937557059
S092,ingroup,684.3862974107062
S092,ingroup,1157.380117167679
S092,ingroup,463.37488133324155
S092,ingroup,641.0864683526971
S092,ingroup,527.0227820731027
S092,ingroup,661.8630295827659
S092,ingroup,830.1239633029704
S092,ingroup,778.7335826080861
S092,ingroup,1164.616014984742
S092,ingroup,1157.025483227923
S092,ingroup,914.4384555144696
S092,ingroup,817.5622622186809
S092,ingroup,944.7040846912405
S092,ingroup,978.8548343425377
S092,ingroup,967.0051855493372
S092,ingroup,627.2612588891433
S092,ingroup,972.1199880885972
S092,ingroup,590.0100128421891
S092,ingroup,351.7250439016958
S092,ingroup,564.151952001808
S092,ingroup,490.23517071275313
S092,outgroup,707.8253482092497
S092,outgroup,969.8931548465487
S092,outgroup,813.5610310690907
S092,outgroup,648.8323177640042
S092,outgroup,1170.2632547931617
S092,outgroup,1200.5827533228617
S092,outgroup,1049.1231965831316
S092,outgroup,1126.6627613559951
S092,outgroup,901.1242133062025
S092,outgroup,668.0417929537668
S092,outgroup,1165.5553224931373
S092,outgroup,548.4959017995318
S092,outgroup,849.2275636041034
S092,outgroup,1239.9824912697131
S092,outgroup,799.837247468855
S092,outgroup,644.6297122737233
S092,outgroup,974.1866807751423
S092,outgroup,1013.3750237959127
S092,outgroup,734.8191931387272
S092,outgroup,818.7393350401085
S092,outgroup,963.3303571906201
S092,outgroup,728.3864613979264
S092,outgroup,768.2227055225778
S092,outgroup,843.371229734072
S092,outgroup,850.2807923291681
S093,ingroup,714.9495539847695
S093,ingroup,690.9626043630093
S093,ingroup,903.3706363988539
S093,ingroup,459.02916428779804
S093,ingroup,500.2530121604634
S093,ingroup,867.0115807763101
S093,ingroup,531.1944027244544
S093,ingroup,305.7802022577232
S093,ingroup,815.0389644335328
S093,ingroup,1069.3860865873066
S093,ingroup,894.9424283999134
S093,ingroup,741.8689707381359
S093,ingroup,734.4185732350558
S093,ingroup,1107.1665186604484
S093,ingroup,850.4135643463096
S093,ingroup,966.3976936230288
S093,ingroup,795.9683482796038
S093,ingroup,844.7872255142569
S093,ingroup,840.3663078147126
S093,ingroup,1029.299633773111
S093,ingroup,678.7790382738162
S093,ingroup,1090.4671332384567
S093,ingroup,688.6412726897483
S093,ingroup,746.4106424597356
S093,ingroup,833.630308039003
S093,outgroup,577.5084665228267
S093,outgroup,897.0826371472322
S093,outgroup,532.74896557207785
S093,outgroup,1019.6637922663285
S093,outgroup,1009.1989923259335
S093,outgroup,545.813710020592
S093,outgroup,1100.9154046838325
S093,outgroup,730.3322536292052
S093,outgroup,592.8202255903567
S093,outgroup,883.7028956021406
S093,outgroup,242.07525978286742
S093,outgroup,454.8982537768131
S093,outgroup,524.5962476017646
S093,outgroup,747.8759433487727
S093,outgroup,673.5134302380046
S093,outgroup,433.41532249070195
S093,outgroup,758.4608483002805
S093,outgroup,671.3360476555331
S093,outgroup,494.451511657327
S093,outgroup,656.5247282024161
S093,outgroup,471.4799750700147
S093,outgroup,675.3065011581285
S093,outgroup,830.7360602285629
S093,outgroup,494.89277215599924
S093,outgroup,758.8152799335957
S094,ingroup,1117.3715391324731
S094,ingroup,684.8978404301399
S094,ingroup,977.9223411049562
S094,ingroup,1121.9084987521992
S094,ingroup,358.1157646870507
S094,ingroup,868.8588055796055
S094,ingroup,968.9100908252909
S094,ingroup,747.9832307022461
S094,ingroup,759.2333445574745
S094,ingroup,782.7479979663517
S094,ingroup,1162.636318962289
S094,ingroup,929.4189027771482
S094,ingroup,1129.4112143086795
S094,ingroup,803.9036055762501
S094,ingroup,1103.2123067660116
S094,ingroup,1036.2458958168909
S094,ingroup,647.4663189497271
S094,ingroup,622.3869762728945
S094,ingroup,640.5559911468046
S094,ingroup,542.8352504048773
S094,ingroup,815.7832530833266
S094,ingroup,1069.8994195342734
S094,ingroup,747.4514416232821
S094,ingroup,898.4897028582018
S094,ingroup,873.9617111965188
S094,outgroup,687.0851978892988
S094,outgroup,1004.1875329780789
S094,outgroup,691.3833311984748
S094,outgroup,1029.1517767573098
S094,outgroup,712.6840291120691
S094,outgroup,1137.2274640513856
S094,outgroup,661.2766977732545
S094,outgroup,883.3720478346929
S094,outgroup,1046.646765444447
S094,outgroup,914.5059978924248
S094,outgroup,626.3804424264858
S094,outgroup,313.2854114568808
S094,outgroup,632.0268074894036
S094,outgroup,824.6442268741389
S094,outgroup,1266.1133219308454
S094,outgroup,721.4761381594586
S094,outgroup,1008.3477921989821
S094,outgroup,936.1742201210731
S094,outgroup,946.8860710672247
S094,outgroup,896.2469437336055
S094,outgroup,957.9750513515764
S094,outgroup,542.5290059849298
S094,outgroup,1123.467682703319
S094,outgroup,907.1585277948136
S094,outgroup,925.959230318678
S095,ingroup,504.7946235663643
S095,ingroup,839.0407003999953
S095,ingroup,762.9081254037682
S095,ingroup,799.9738734541436
S095,ingroup,436.0562629655624
S095,ingroup,951.9080580973168
S095,ingroup,857.295835095189
S095,ingroup,616.8419095918888
S095,ingroup,1021.8181194874246
S095,ingroup,877.9757629031491
S095,ingroup,1246.0589052773553
S095,ingroup,539.759874229826
S095,ingroup,818.7359920571379
S095,ingroup,1105.2152051103894
S095,ingroup,821.3993311465916
S095,ingroup,557.6160223950296
S095,ingroup,957.9620823372343
S095,ingroup,722.2817547906074
S095,ingroup,1090.4483448210924
S095,ingroup,787.6871050679699
S095,ingroup,810.3359520308401
S095,ingroup,1055.5709637268517
S095,ingroup,628.4720239454625
S095,ingroup,741.0586166949355
S095,ingroup,641.7940015282353
S095,outgroup,1337.0099231843853
S095,outgroup,712.8820006569638
S095,outgroup,566.8971230211357
S095,outgroup,669.4445557553324
S095,outgroup,1006.719586817876
S095,outgroup,828.0624376659715
S095,outgroup,675.5706372680656
S095,outgroup,1206.959453884077
S095,outgroup,1184.3095484160867
S095,outgroup,901.2061598865894
S095,outgroup,689.6989929340023
S095,outgroup,887.590528241278
S095,outgroup,778.6623160189645
S095,outgroup,923.950452464581
S095,outgroup,694.3512686062571
S095,outgroup,1151.6189213231137
S095,outgroup,839.6483712731015
S095,outgroup,616.1420734069452
S095,outgroup,930.901618884943
S095,outgroup,1277.5672771317686
S095,outgroup,821.7239515121844
S095,outgroup,528.5986716438072
S095,outgroup,637.4404501532642
S095,outgroup,610.1668585204684
S095,outgroup,698.789203848939
S096,ingroup,739.9836324900358
S096,ingroup,1006.488108454409
S096,ingroup,529.2614969665617
S096,ingroup,666.9669534355678
S096,ingroup,847.2275939477114
S096,ingroup,1147.3025938084152
S096,ingroup,682.3798042386856
S096,ingroup,711.8391698983735
S096,ingroup,1373.767718122706
S096,ingroup,1292.3451912880623
S096,ingroup,1109.0645802126749
S096,ingroup,789.6890805627692
S096,ingroup,845.3505404221346
S096,ingroup,1003.5135596327812
S096,ingroup,836.1798111005913
S096,ingroup,887.6420487752196
S096,ingroup,695.1118225561698
S096,ingroup,915.7497716079301
S096,ingroup,758.6461036722676
S096,ingroup,465.90856334805267
S096,ingroup,1123.3281272315642
S096,ingroup,822.8669242315436
S096,ingroup,537.1642514331307
S096,ingroup,1054.5017780828068
S096,ingroup,623.3405922219201
S096,outgroup,754.1885472467571
S096,outgroup,993.268818087284
S096,outgroup,1063.8521974099347
S096,outgroup,916.441412859887
S096,outgroup,1055.6940483204435
S096,outgroup,1234.3140961655035
S096,outgroup,922.9535251417203
S096,outgroup,931.1588346569224
S096,outgroup,1102.6992024804813
S096,outgroup,634.6351115197572
S096,outgroup,990.256987064086
S096,outgroup,1166.4758977452107
S096,outgroup,1060.5263642463565
S096,outgroup,1291.697556203213
S096,outgroup,788.636313724556
S096,outgroup,877.4272687204184
S096,outgroup,1290.6021970701927
S096,outgroup,829.7855063242084
S096,outgroup,1032.4308619278488
S096,outgroup,1058.6476590028735
S096,outgroup,771.3176420035074
S096,outgroup,1174.9456718978608
S096,outgroup,1055.7916548426795
S096,outgroup,878.3632474048765
S096,outgroup,936.0053306353918
S097,ingroup,558.0423395906275
S097,ingroup,807.9578066902346
S097,ingroup,767.917263759628
S097,ingroup,1032.822139136921
S097,ingroup,780.187180726184
S097,ingroup,773.631441220017
S097,ingroup,803.4934236519906
S097,ingroup,498.252015682629
S097,ingroup,689.6936308618582
S097,ingroup,762.5941269086867
S097,ingroup,1096.5844677269072
S097,ingroup,621.9763809682604
S097,ingroup,1077.3619450118888
S097,ingroup,963.0869466941457
S097,ingroup,739.8748656204425
S097,ingroup,830.3222899962934
S097,ingroup,673.0227961361045
S097,ingroup,872.3787928624567
S097,ingroup,617.0859852824767
S097,ingroup,967.1542164320554
S097,ingroup,843.4355650439887
S097,ingroup,785.0269049506682
S097,ingroup,613.4828071844606
S097,ingroup,918.2600630818071
S097,ingroup,556.510224163291
S097,outgroup,988.9135637149298
S097,outgroup,861.5040631397138
S097,outgroup,1242.0614630098823
S097,outgroup,814.4996126740733
S097,outgroup,1059.7849583084355
S097,outgroup,1337.1951288963646
S097,outgroup,936.3909457972309
S097,outgroup,1321.740570524348
S097,outgroup,807.8297070149147
S097,outgroup,671.0397956067982
S097,outgroup,838.4845339986932
S097,outgroup,638.6470160656513
S097,outgroup,658.7660712298576
S097,outgroup,645.0530679647115
S097,outgroup,1022.1922202321342
S097,outgroup,822.2440218359162
S097,outgroup,1082.3124019718268
S097,outgroup,726.0895768660405
S097,outgroup,378.3985533443033
S097,outgroup,945.7357996101283
S097,outgroup,540.8234948510114
S097,outgroup,956.74550595743
S097,outgroup,982.4312133657878
S097,outgroup,516.2536381502339
S097,outgroup,880.8634459502902
S098,ingroup,980.3815727749604
S098,ingroup,977.4177234208307
S098,ingroup,632.3941490801026
S098,ingroup,991.4731917257344
S098,ingroup,977.5882488983262
S098,ingroup,851.9684400030307
S098,ingroup,677.9735033264244
S098,ingroup,713.7999800987659
S098,ingroup,849.3303356966143
S098,ingroup,812.400118302317
S098,ingroup,893.3360788410095
S098,ingroup,746.194464554898
S098,ingroup,980.2799957652084
S098,ingroup,991.9799274910404
S098,ingroup,638.4942260121256
S098,ingroup,689.86493223086
S098,ingroup,578.239812742301
S098,ingroup,853.058644581312
S098,ingroup,902.8315782133195
S098,ingroup,842.469270153708
S098,ingroup,773.9925282954881
S098,ingroup,969.013495759599
S098,ingroup,637.1486775349578
S098,ingroup,853.3908657867628
S098,ingroup,568.5919707949399
S098,outgroup,785.071611954068
S098,outgroup,921.4158491699932
S098,outgroup,681.3037352114475
S098,outgroup,857.7470780743549
S098,outgroup,806.4077347791749
S098,outgroup,816.0234238588822
S098,outgroup,963.8831146443738
S098,outgroup,1066.9754040373805
S098,outgroup,1141.3096263060706
S098,outgroup,488.3513657957851
S098,outgroup,711.9518977820969
S098,outgroup,889.8454230786165
S098,outgroup,745.734800665886
S098,outgroup,982.4012456504494
S098,outgroup,646.5607635210968
S098,outgroup,1094.5183719426675
S098,outgroup,970.6832628202872
S098,outgroup,676.2081775666222
S098,outgroup,594.0871250167764
S098,outgroup,1044.9180728269698
S098,outgroup,631.9061442364923
S098,outgroup,562.4273701194453
S098,outgroup,926.1676530897264
S098,outgroup,894.8313791157835
S098,outgroup,846.3238682180499
S099,ingroup,565.0593762321291
S099,ingroup,601.3413091925506
S099,ingroup,1001.0708895983219
S099,ingroup,730.4751329202882
S099,ingroup,413.8141252021617
S099,ingroup,890.3056024298967
S099,ingroup,567.3765592611965
S099,ingroup,511.21746289696847
S099,ingroup,851.1566015250933
S099,ingroup,862.174630813677
S099,ingroup,855.4644638218044
S099,ingroup,750.7988863298439
S099,ingroup,1042.2474735442727
S099,ingroup,517.2139595640164
S099,ingroup,568.4940108644583
S099,ingroup,778.8478252607781
S099,ingroup,449.856530575416
S099,ingroup,149.26170752806104
S099,ingroup,985.0590781611268
S099,ingroup,798.5068322644255
S099,ingroup,865.8809132176841
S099,ingroup,687.5640943523475
S099,ingroup,702.3045978484212
S099,ingroup,548.9567524457025
S099,ingroup,904.9586384804368
S099,outgroup,730.6300938843602
S099,outgroup,1084.9320385167566
S099,outgroup,1048.9743219600998
S099,outgroup,1041.7450213219379
S099,outgroup,1027.0105936452678
S099,outgroup,839.6182474458901
S099,outgroup,886.4066733064308
S099,outgroup,345.2176087617367
S099,outgroup,420.495703352634
S099,outgroup,861.2832304483128
S099,outgroup,617.407123654356
S099,outgroup,301.83910155658657
S099,outgroup,981.6686013923737
S099,outgroup,488.0484368810892
S099,outgroup,545.5739387560019
S099,outgroup,720.3650303807137
S099,outgroup,557.5172944205158
S099,outgroup,589.2602740274621
S099,outgroup,733.614084807606
S099,outgroup,535.1113606737465
S099,outgroup,724.994745568352
S099,outgroup,812.1375744056253
S099,outgroup,812.4163824071305
S099,outgroup,471.6360719919121
S099,outgroup,578.702827386839
S100,ingroup,706.7724664324005
S100,ingroup,917.5205834706601
S100,ingroup,909.5437195479948
S100,ingroup,781.7141150665789
S100,ingroup,371.5226948524077
S100,ingroup,850.1575231434186
S100,ingroup,632.3706885386059
S100,ingroup,954.8452316835958
S100,ingroup,469.14110590821997
S100,ingroup,597.2190049765621
S100,ingroup,839.6810231336335
S100,ingroup,969.5930311465883
S100,ingroup,819.2585658671617
S100,ingroup,1004.7157238252821
S100,ingroup,707.3813331330327
S100,ingroup,846.7211922659301
S100,ingroup,935.7699501578455
S100,ingroup,952.8140575907296
S100,ingroup,697.8493670760704
S100,ingroup,873.6646652338918
S100,ingroup,517.1970867143766
S100,ingroup,1037.418173908148
S100,ingroup,445.7279257250511
S100,ingroup,610.8781618850314
S100,ingroup,797.6442218649499
S100,outgroup,698.3458404043457
S100,outgroup,871.0636149502322
S100,outgroup,748.0390452798238
S100,outgroup,497.3860497550688
S100,outgroup,991.2733505817503
S100,outgroup,994.1467314426033
S100,outgroup,795.1792805734343
S100,outgroup,839.21692385931
S100,outgroup,839.5005506425122
S100,outgroup,765.9937368631427
S100,outgroup,882.8058856659848
S100,outgroup,442.0841275129443
S100,outgroup,850.9670729764273
S100,outgroup,839.8685155304704
S100,outgroup,1217.1518733539997
S100,outgroup,932.8919703055687
S100,outgroup,780.0160367548169
S100,outgroup,1113.9633820448814
S100,outgroup,887.0787360096494
S100,outgroup,931.6550856843237
S100,outgroup,1056.9395981290818
S100,outgroup,677.1220554215124
S100,outgroup,760.0434259637314
S100,outgroup,821.8712172338796
S100,outgroup,1164.2317976677634
